sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
a4736da474c3aaf6ae6d4a1d1e37385bc5612eefebcf3e3cfb677e791598abf9,"	Which of these diseases is incorrectly matched with its vector?
",no rationale,4,D,Malaria Anopheles Mosquito,Japanese Encephalitis Aedes Aegypti,Yellow fever Aedes aegypti,Dengue fever Aedes Aegypti,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: 	Which of these diseases is incorrectly matched with its vector?

###Options:
A.  Malaria Anopheles Mosquito
B.  Japanese Encephalitis Aedes Aegypti
C.  Yellow fever Aedes aegypti
D.  Dengue fever Aedes Aegypti

###Answer: The correct letter option is ", B.  Japanese Encephalitis Aedes Aegypti,B,False
418a74e30a5c929e2dc180fb4de6e22af9ccecdcf6e8115c04eb845a1f58cd10,"	HIV in Africa:

",no rationale,5,A,Circumcision is associated with lower rates of HIV infection amongst African men,Pneumocystis pneumonia is a more common presentation of AIDS in Africa than in Europe,The provision of HIV testing kits is a priority for good case management,Infection rates are generally higher in rural populations.,Prevention of Mother-to-child transmission programs have been ineffective in disease control.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: 	HIV in Africa:


###Options:
A.  Circumcision is associated with lower rates of HIV infection amongst African men
B.  Pneumocystis pneumonia is a more common presentation of AIDS in Africa than in Europe
C.  The provision of HIV testing kits is a priority for good case management
D.  Infection rates are generally higher in rural populations.
E.  Prevention of Mother-to-child transmission programs have been ineffective in disease control.

###Answer: The correct letter option is "," A.   Explanation: Circumcision is associated with lower rates of HIV infection amongst African men. This is attributed to the fact that the foreskin contains Langerhans cells and other immune cell types that are susceptible to infection by HIV. Removing the foreskin through circumcision reduces the number of these target cells for the virus, thereby lowering the risk of infection. numerous studies have shown a significant reduction in HIV acquisition rates among circumcised men compared to their uncircumcised counterparts. This",A,True
f401232e7eeb7eb3ccca93fa4628137f915c81e22dd645ecdee6580f323f01de,"	Praziquantel is used in the treatment of:
",no rationale,5,B,Amoebiasis,Schistosomiasis,Trypanosomiasis,Toxocariasis,Stongyloidiasis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: 	Praziquantel is used in the treatment of:

###Options:
A.  Amoebiasis
B.  Schistosomiasis
C.  Trypanosomiasis
D.  Toxocariasis
E.  Stongyloidiasis

###Answer: The correct letter option is ", B.,B,True
9cd47ebf5b6f07da45a7bbfe154baa35f2d3c08f8ae7f434e4d99b7382d0b009,"Which of these is a recognized feature of onchocerciasis?
",no rationale,5,C,Diarrhoea,Calabar swelling,Keratitis,Multiple Cutaneous Ulcers,Ascites,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of these is a recognized feature of onchocerciasis?

###Options:
A.  Diarrhoea
B.  Calabar swelling
C.  Keratitis
D.  Multiple Cutaneous Ulcers
E.  Ascites

###Answer: The correct letter option is "," C.  Keratitis. Explanation: Keratitis, or inflammation of the cornea, is a recognized manifestation of onchocerciasis, a parasitic disease caused by the nematode Onchocerca volvulus. This condition is transmitted to humans through the bite of the black fly (Simulium species). Onchocerciasis is known for causing a range of ocular (eye-related) lesions, including keratitis, which can progress to 'corneal",C,True
bcc7c1305e3b2ec2356ba9e43738b58da20a4894c340d5fca16e48c1d64d0555,"21.	Yellow Fever 
",no rationale,5,A,Has an incubation period of 3-6 days,Epidemics should be controlled by strict isolation of cases,Is spread by anopheline mosquitoes,Is caused by an arbovirus,There is no vaccine for yellow fever,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: 21.	Yellow Fever 

###Options:
A.  Has an incubation period of 3-6 days
B.  Epidemics should be controlled by strict isolation of cases
C.  Is spread by anopheline mosquitoes
D.  Is caused by an arbovirus
E.  There is no vaccine for yellow fever

###Answer: The correct letter option is "," D. Is caused by an arbovirus. Explanation: Yellow fever is indeed caused by an arbovirus, which is a type of virus transmitted by arthropods such as mosquitoes and ticks. The yellow fever virus is specifically transmitted to humans through the bite of infected female Aedes or Haemagogus mosquitoes in Africa and South America. The incubation period of yellow fever, contrary to option A, is typically 3-6 days, but not exclusively. It's important to",D,False
5fc3d0ee215cd5d22b5c979912be56c6cf5f8576f7c4fd3843b9cd0091f42af5,"
44. Which of the following is a severe feature of P. Falciparum malaria",no rationale,4,A,metabolic acidosis,metabolic alkalosis,chronic kidney disease,hyperglycemia,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: 
44. Which of the following is a severe feature of P. Falciparum malaria
###Options:
A.  metabolic acidosis
B.  metabolic alkalosis
C.  chronic kidney disease
D.  hyperglycemia

###Answer: The correct letter option is "," A. The explanation is as follows: Metabolic acidosis is considered a severe feature of P. Falciparum malaria due to its association with increased morbidity and mortality. This condition occurs when there is a build-up of acid in the body, often due to the production of lactic acid as a result of anaerobic metabolism, which is common in severe cases of malaria. The anaerobic metabolism leads to the generation of lactic acid, resulting in a decrease in blood pH.",A,True
3fb5870069b66cb4c30e4d4e7fca958bb665009773540074a3f22e2ebfe1db4e,The following may present with fever and diarrhoea except,no rationale,5,B,Malaria,Entamoeba Coli infection,Dengue,Brucellosis,Shigellosis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: The following may present with fever and diarrhoea except
###Options:
A.  Malaria
B.  Entamoeba Coli infection
C.  Dengue
D.  Brucellosis
E.  Shigellosis

###Answer: The correct letter option is ", C.  Dengue,C,False
53c3cf50742cdfc461f374ac9444a5974b6ecfc8dd7ff9a73d10ec6b0eee366c,The following are characterisitics of Acute Schistosomiasis,no rationale,5,B,paraparesis,eosinophilia,Convulsions,Myocarditis,hematochezia,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: The following are characterisitics of Acute Schistosomiasis
###Options:
A.  paraparesis
B.  eosinophilia
C.  Convulsions
D.  Myocarditis
E.  hematochezia

###Answer: The correct letter option is ", paraparesis,,False
4b3af3d03b1c4d7aefe2179f6af720b1df79a1ccc28ce50f9abbf86fb92b276d,Which of these is true about cholera,no rationale,5,A,Low gastric pH protects against infection,Cholera toxin produces its effect by reducing intracellular levels of cAMP,Fever is usual in adults,Vibrio cholera of the 01 serotype is the only cause of clinical disease.,Responds to therapy with Amoxiclav.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of these is true about cholera
###Options:
A.  Low gastric pH protects against infection
B.  Cholera toxin produces its effect by reducing intracellular levels of cAMP
C.  Fever is usual in adults
D.  Vibrio cholera of the 01 serotype is the only cause of clinical disease.
E.  Responds to therapy with Amoxiclav.

###Answer: The correct letter option is "," A.. Explanation: Low gastric pH protects against infection, which is a general principle in infectious diseases where many pathogens are more likely to survive and cause infection in less acidic environments. The statement ""Cholera toxin produces its effect by reducing intracellular levels of cAMP"" is incorrect because cholera toxin actually increases intracellular cAMP levels, leading to the efflux of water into the gut lumen causing dehydration. The statement ""Fever is usual in adults"" is incorrect because fever is not",A,True
6ddbede6d74c123cf83f2e57dd3a9faed6de2fb9b4288c04595938cd98530db2,"Which of these is false, about Plasmodium Falciparum?
",no rationale,5,D,Causes more severe disease in pregnancy,Is the only malarial parasite causing greater than 20% parasitemia,Is the only cause of cerebral malaria,Is associated with recurrent relapses after initial treatment because of liver hypnozoites.,Does not have hypnozoites,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of these is false, about Plasmodium Falciparum?

###Options:
A.  Causes more severe disease in pregnancy
B.  Is the only malarial parasite causing greater than 20% parasitemia
C.  Is the only cause of cerebral malaria
D.  Is associated with recurrent relapses after initial treatment because of liver hypnozoites.
E.  Does not have hypnozoites

###Answer: The correct letter option is "," D. Is associated with recurrent relapses after initial treatment because of liver hypnozoites.. Explanation: Plasmodium falciparum is recognized for causing severe malaria, particularly in pregnant women and children under the age of 5 in sub-Saharan Africa. It is the most pathogenic of the malaria parasites and is significantly associated with complications such as cerebral malaria, severe anemia, pulmonary edema, and hypoglycemia. A distinguishing feature of P. falciparum is",D,True
9cfbc16b3ecb167ccdb7cb3c248e0840b0e1f6097d7497ee740061da7807c72a,Mosquitoes are the vectors in the following disorders,no rationale,5,D,Onchocerciasis,Visceral leishmaniasis,Myiasis,Brancoftian filariasis,Sporotrichosis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Mosquitoes are the vectors in the following disorders
###Options:
A.  Onchocerciasis
B.  Visceral leishmaniasis
C.  Myiasis
D.  Brancoftian filariasis
E.  Sporotrichosis

###Answer: The correct letter option is "," D.  Brancoftian filariasis. Explanation: Mosquitoes play a significant role in the transmission of several infectious diseases, among which Brancoftian filariasis, also known as bancroftian filariasis, is one. This parasitic disease is caused by the nematode worm Wuchereria bancrofti, and mosquitoes belonging to the Culex genus serve as the primary vectors. The adult worms reside in the lymphatic vessels, leading to a",D,True
c5a6929fd711d73efd1ece723e1e652c2cb643e713fced10f427f6e1dc5ef5e2,Giardia Lamblia…,no rationale,5,B,is usually acquired by ingestion of food and water contaminated by the trophozoites,Can effectively be treated using mepacrine,Cysts survive in water boiled for ten minutes,Trophozoites have four flagella,Is a fluke,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Giardia Lamblia…
###Options:
A.  is usually acquired by ingestion of food and water contaminated by the trophozoites
B.  Can effectively be treated using mepacrine
C.  Cysts survive in water boiled for ten minutes
D.  Trophozoites have four flagella
E.  Is a fluke

###Answer: The correct letter option is "," B.  Can effectively be treated using mepacrine. Explanation: Giardia Lamblia, a protozoan parasite, can indeed be effectively treated with mepacrine, an 8-hydroxyquinoline derivative. This treatment targeted the trophozoites of Giardia Lamblia. The trophozoites possess four flagella, which aid in their motility, not two as one might incorrectly assume. The cyst form of Giardia Lamblia",B,True
cb31620ff245cb30e19ec9f2de442c3bc256237b5708d7cb7ef58b506e834dc7,The following are recognized causes of eosinophilia except,no rationale,5,A,Malaria,Drug hypersensitivity,Visceral larva migrans,Visceral leishmaniasis,Schistosomiasis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: The following are recognized causes of eosinophilia except
###Options:
A.  Malaria
B.  Drug hypersensitivity
C.  Visceral larva migrans
D.  Visceral leishmaniasis
E.  Schistosomiasis

###Answer: The correct letter option is "," D.  Visceral leishmaniasis. Explanation: Eosinophilia, an increased number of eosinophils in the blood, is commonly associated with allergic reactions, parasitic infections, and certain diseases. Among the options provided, 'Visceral leishmaniasis' (Kala-azar) is not typically associated with eosinophilia. Eosinophilia can occur in various parasitic infections such as malaria, visceral larva migrans (caused by",D,False
5ee13427d5f664e1a1f025d3dbae4f47a7e2ce857af2b0775030002f294ec135,Cholera can be treated with,no rationale,5,A,Doxycyline,Penicillin,Phlocodeine,Dextromethorphan,Chlorpheniramine,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Cholera can be treated with
###Options:
A.  Doxycyline
B.  Penicillin
C.  Phlocodeine
D.  Dextromethorphan
E.  Chlorpheniramine

###Answer: The correct letter option is ", A.,A,True
454e407cfd95800031785f19ca9d239cf66044583777b3f6246d30e00b120457,Tuberculosis can be treated by,no rationale,5,D,"4months of Isoniazid and Rifampicin; 2 months of ethambutol, Isoniazid, rifampicin and pyrazinamide","2months of Isoniazide, Rifampicin, ethambutol and Pyrazinemide; 4 months of Ethambutol and pyrazinamide","2months of Pyrazinemide , ethambutol; 4 months of Rifampicine, ISoniazied  and pyrazinamide","2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.",". 4 months of Rifampicin , Ethambutol 4 months of Isoniazid, pyrazinamide, ethambutol and rifampicin.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Tuberculosis can be treated by
###Options:
A.  4months of Isoniazid and Rifampicin; 2 months of ethambutol, Isoniazid, rifampicin and pyrazinamide
B.  2months of Isoniazide, Rifampicin, ethambutol and Pyrazinemide; 4 months of Ethambutol and pyrazinamide
C.  2months of Pyrazinemide , ethambutol; 4 months of Rifampicine, ISoniazied  and pyrazinamide
D.  2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.
E.  . 4 months of Rifampicin , Ethambutol 4 months of Isoniazid, pyrazinamide, ethambutol and rifampicin.

###Answer: The correct letter option is "," D.  2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.. Explanation: The correct treatment regimen for tuberculosis (TB) is '2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.' This regimen is known as the standard short-course",D,True
e7d6c62d3cd2455962af9c8cf7684b3af5a876d6d7505cd24e9fc4589cf64430,"Tuberculosis can be treated by
a. 4months of Isoniazid and Rifampicin; 2 months of ethambutol, Isoniazid, rifampicin and pyrazinamide
b. 2months of Isoniazide, Rifampicin, ethambutol and Pyrazinemide; 4 months of Ethambutol and pyrazinamide
c. 2months of Pyrazinemide , ethambutol; 4 months of Rifampicine, ISoniazied  and pyrazinamide
d. 2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.
e. 4 months of Rifampicin , Ethambutol 4 months of Isoniazid, pyrazinamide, ethambutol and rifampicin.
 ",no rationale,5,D,"4months of Isoniazid and Rifampicin; 2 months of ethambutol, Isoniazid, rifampicin and pyrazinamide","2months of Isoniazide, Rifampicin, ethambutol and Pyrazinemide; 4 months of Ethambutol and pyrazinamide","2months of Pyrazinemide , ethambutol; 4 months of Rifampicine, ISoniazied  and pyrazinamide","2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.","4 months of Rifampicin , Ethambutol 4 months of Isoniazid, pyrazinamide, ethambutol and rifampicin.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Tuberculosis can be treated by
a. 4months of Isoniazid and Rifampicin; 2 months of ethambutol, Isoniazid, rifampicin and pyrazinamide
b. 2months of Isoniazide, Rifampicin, ethambutol and Pyrazinemide; 4 months of Ethambutol and pyrazinamide
c. 2months of Pyrazinemide , ethambutol; 4 months of Rifampicine, ISoniazied  and pyrazinamide
d. 2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.
e. 4 months of Rifampicin , Ethambutol 4 months of Isoniazid, pyrazinamide, ethambutol and rifampicin.
 
###Options:
A.  4months of Isoniazid and Rifampicin; 2 months of ethambutol, Isoniazid, rifampicin and pyrazinamide
B.  2months of Isoniazide, Rifampicin, ethambutol and Pyrazinemide; 4 months of Ethambutol and pyrazinamide
C.  2months of Pyrazinemide , ethambutol; 4 months of Rifampicine, ISoniazied  and pyrazinamide
D.  2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.
E.  4 months of Rifampicin , Ethambutol 4 months of Isoniazid, pyrazinamide, ethambutol and rifampicin.

###Answer: The correct letter option is "," D. 2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.. Explanation: The correct treatment regimen for tuberculosis (TB) is '2 months of Rifampicin, Isoniazide, Pyrazinemide and Ethambutol; 4 months of Rifampicin and Isoniazide.' This regimen is known as the standard short course treatment",D,True
e411c7881d25834ee9c47788ea2eb9335cd7568a2e12af46a671f19f47de472c,"Cholera can be treated with
a. Doxycyline
b. Penicillin
c. Phlocodeine
d. Dextromethorphan
e. Chlorpheniramine
 ",no rationale,5,A,Doxycycline,Penicillin,Phlocodiene,Dextromethorphan,Chlorpheneramine,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Cholera can be treated with
a. Doxycyline
b. Penicillin
c. Phlocodeine
d. Dextromethorphan
e. Chlorpheniramine
 
###Options:
A.  Doxycycline
B.  Penicillin
C.  Phlocodiene
D.  Dextromethorphan
E.  Chlorpheneramine

###Answer: The correct letter option is "," A. Doxycycline. Explanation: Doxycycline, a tetracycline antibiotic, is the correct choice for treating cholera. Cholera, an acute diarrheal disease caused by the bacterium Vibrio cholerae, can lead to severe dehydration and even death if not promptly treated. Doxycycline is effective against V. cholerae by inhibiting protein synthesis and thereby reducing bacterial growth. This antibiotic can shorten the duration of diarrhea and reduce",A,True
40b04bd76088363571fd7ed416a059850d36c3156207f9227170323d160c2445,What is the commonest cause of chronic liver disease in Sub-Saharan Africa? ,"Chronic hepatitis B, C, and D infections are the most common causes of chronic liver disease in Sub-Saharan Africa",5,C,Paracetamol Overdose,Alcohol Related Liver disease,Hepatitis B,Autoimmune liver disease,Hepatitis C,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the commonest cause of chronic liver disease in Sub-Saharan Africa? 
###Options:
A.  Paracetamol Overdose
B.  Alcohol Related Liver disease
C.  Hepatitis B
D.  Autoimmune liver disease
E.  Hepatitis C

###Answer: The correct letter option is "," C. Hepatitis B. Explanation: In Sub-Saharan Africa, Hepatitis B is recognized as the most frequent cause of chronic liver diseases such as cirrhosis and hepatocellular carcinoma (HCC). This high prevalence of Hepatitis B-related liver disease can be attributed to the regions' moderate to high endemicity of Hepatitis B virus (HBV). The lifelong duration of HBV infection in a significant portion of infected individuals contributes to the chronic nature of the disease. Factors such as vertical transmission",C,True
715998dfc18075111356f440cb97fdde74778080b068cd8f9d6c0e2db0ced9b7,"Concerning HIV in Africa

","HIV is associated with a large number of sexual partners, a history of sexually transmitted disease or genital ulcers, prostitution and retention of foreskin (i.e. circumcision protects). However, HIV is so prevalent that identification of risk groups is of limited importance in terms of allocation of resources.",5,A,Circumcision is associated with lower rates of HIV infection amongst African men,Infection rates are generally higher in rural populations,Pneumocystis pneumonia is a more common presentation of AIDS than in Europe,The provision of HIV testing kits is a priority for good case management,Pulmonary tuberculosis is often associated with HIV infection,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Concerning HIV in Africa


###Options:
A.  Circumcision is associated with lower rates of HIV infection amongst African men
B.  Infection rates are generally higher in rural populations
C.  Pneumocystis pneumonia is a more common presentation of AIDS than in Europe
D.  The provision of HIV testing kits is a priority for good case management
E.  Pulmonary tuberculosis is often associated with HIV infection

###Answer: The correct letter option is "," A. Circumcision is associated with lower rates of HIV infection amongst African men. Explanation: Epidemiological studies have shown a clear association between male circumcision and a reduced risk of HIV infection in African men. This relationship is thought to be due to the lack of a foreskin, which is more prone to small tears during sexual intercourse, thus providing a portal of entry for the virus. In contrast, circumcised men have a significantly lower risk of acquiring HIV, making circumcision a valuable public health intervention",A,True
c342cc06904f335e9e957f7b316fa582bc5ee864b05f2013dda0b01179e221db,"Concerning African trypanosomiasis
",Treatment of Gambian form is with pentamidine and is dependent on CNS involvement ,5,E,it has an incubation period of 4-6 months,it may cause erythema chronicum migrans in light skinned persons,the Gambian form progresses more rapidly,the Gambian form is associated with a more prominent chancre,the Gambian form can be treated with pentamidine,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Concerning African trypanosomiasis

###Options:
A.  it has an incubation period of 4-6 months
B.  it may cause erythema chronicum migrans in light skinned persons
C.  the Gambian form progresses more rapidly
D.  the Gambian form is associated with a more prominent chancre
E.  the Gambian form can be treated with pentamidine

###Answer: The correct letter option is "," A,B,E. Explanation: African trypanosomiasis, caused by the Trypanosoma brucei parasite, is transmitted by the bite of the tsetse fly and affects the central nervous system. The correct statements regarding this disease are A) it has an incubation period of 4-6 months, B) it may cause erythema chronicum migrans in light skinned persons, and E) the Gambian form can be treated with pentamidine. The",E,True
03905375f23fcdbf704053df35e70f593e2d38df3a0f6c08df8033bfc875a317,What is the commonest cause of intestinal obstruction in Nigeria? ,External stangulated inguinal hernias are known to be the commonest cause of intestinal obstruction in developing countries. Post operative adhesions are more commonly implicated in developed countries. ,5,B,Acute appendicitis,Stangulated inguinal hernia,intussusception,Post-operative adhesions,Gall bladder stone,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the commonest cause of intestinal obstruction in Nigeria? 
###Options:
A.  Acute appendicitis
B.  Stangulated inguinal hernia
C.  intussusception
D.  Post-operative adhesions
E.  Gall bladder stone

###Answer: The correct letter option is ", C.,C,False
8ce9354c450b0bc6cf8ae6f2ead4da016ca255d43a43370bd8695fd79791f49c,"Acute haemorrhagic conjunctivitis, also known in Nigeria as Apollo, is caused by:",no rationale,5,B,a.	Enterovirus 70,b.	Adenovirus,c.	Herpesvirus,d.	Coxsackie A24,e.	Reovirus,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Acute haemorrhagic conjunctivitis, also known in Nigeria as Apollo, is caused by:
###Options:
A.  a.	Enterovirus 70
B.  b.	Adenovirus
C.  c.	Herpesvirus
D.  d.	Coxsackie A24
E.  e.	Reovirus

###Answer: The correct letter option is "," A.  The answer is a. Enterovirus 70. Explanation: Acute haemorrhagic conjunctivitis (AHC), commonly referred to in Nigeria as Apollo disease, is primarily caused by Enterovirus 70. AHC is a highly contagious viral eye disease characterized by symptoms such as redness of the conjunctiva, excessive watering of the eyes, and, in severe cases, subconjunctival hemorrhage. Enterovirus 70 is the principal causative",A,False
ec9ced0db7bf043846d7db8ef032e78cec064bb605ed19de0f7c452ed760b43a,The following are arthropod-borne haemorrhagic fevers in Nigeria:,no rationale,5,C,a.	Lassa fever,b.	Ebola virus disease,c.	Dengue haemorrhagic fever,d.	Marburg haemorrhagic fever,e.	Yellow fever,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: The following are arthropod-borne haemorrhagic fevers in Nigeria:
###Options:
A.  a.	Lassa fever
B.  b.	Ebola virus disease
C.  c.	Dengue haemorrhagic fever
D.  d.	Marburg haemorrhagic fever
E.  e.	Yellow fever

###Answer: The correct letter option is ", A.,A,False
2ce9611e571c17ea6e0031f609dc8a458ee4ed2b5c51af1affc2311a360b5a6e,"Which of the following statements is NOT True in the treatment for typhoid perforation?
 

 
",no rationale,5,C,Perforation occurring in the first week of typhoid fever has a better prognosis as the patient’s nutritional and immunological status is better,Treatment involves vigorous resuscitation with intravenous  fluids and antibiotics in an intensive care unit,Chloramphenicol is the drug of choice,"Several surgical options can be carried out, depending on the condition of the patient, the site and number of perforations and the amount of peritoneal soiling","The skin and subcutaneous tissue are often kept open for delayed closure, as wound infection inevitably happens, leading to wound dehiscence","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following statements is NOT True in the treatment for typhoid perforation?
 

 

###Options:
A.  Perforation occurring in the first week of typhoid fever has a better prognosis as the patient’s nutritional and immunological status is better
B.  Treatment involves vigorous resuscitation with intravenous  fluids and antibiotics in an intensive care unit
C.  Chloramphenicol is the drug of choice
D.  Several surgical options can be carried out, depending on the condition of the patient, the site and number of perforations and the amount of peritoneal soiling
E.  The skin and subcutaneous tissue are often kept open for delayed closure, as wound infection inevitably happens, leading to wound dehiscence

###Answer: The correct letter option is "," C.  Chloramphenicol is the drug of choice. Explanation: In the management of typhoid perforation, the statement that 'Chloramphenicol is the drug of choice' is incorrect. While typhoid fever itself can be treated with antibiotics such as Ciprofloxacin, Cefixime, or Azithromycin, the management of typhoid perforation, a severe complication where the intestines perforate leading to peritonitis, requires a different",C,True
ea594b86f844b9866a687f45a118e0de91362f6d5483d8853064bc647d7eefe4,"Which of the following statements is True about Tropical splenomegaly syndrome?




",no rationale,5,B,There is Plasmodium falciparum parasitemia,There is lymphocytic infiltration of hepatic sinusoids,There is very low or absent malarial antibody titers,There is reduced serum IgM,There is unfavorable response to prolonged anti-malarial drug therapy,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following statements is True about Tropical splenomegaly syndrome?





###Options:
A.  There is Plasmodium falciparum parasitemia
B.  There is lymphocytic infiltration of hepatic sinusoids
C.  There is very low or absent malarial antibody titers
D.  There is reduced serum IgM
E.  There is unfavorable response to prolonged anti-malarial drug therapy

###Answer: The correct letter option is ", B.  There is lymphocytic infiltration of hepatic sinusoids,B,True
a0ba0587339b70ae13c14eea00ba93249dd5cdf9b0d1281528bb4fa4dd331a5d,"A 47-year man, presents with recent finding of dull grey-brown patches in his mouth and palm of his hands, darkening of previous scars, he gets very dizzy when rising from a seated position. There is history of recent vacation in Nigeria. The most likely diagnosis is:

",no rationale,4,A,Addison’s disease,SIADH,Conn’s syndrome,Cushing disease,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 47-year man, presents with recent finding of dull grey-brown patches in his mouth and palm of his hands, darkening of previous scars, he gets very dizzy when rising from a seated position. There is history of recent vacation in Nigeria. The most likely diagnosis is:


###Options:
A.  Addison’s disease
B.  SIADH
C.  Conn’s syndrome
D.  Cushing disease

###Answer: The correct letter option is ", A.,A,True
32e0e3fdb250b1ac3b6fa6e68da4af9e5350fc2a76ad3e7d4a28a0b67819cc5e,"Concerning fluid and electrolyte balance in a 70 kilogram African man, which of the following statements is True?
	 
",no rationale,5,A,1.5 litres is insensible water loss per day,2-3mmol Potassium per day is needed,Fluids containing colloids are used for maintenance,Urinary output does not affect the amount per day,1.5 litres of 0.9% Saline is needed per day,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Concerning fluid and electrolyte balance in a 70 kilogram African man, which of the following statements is True?
	 

###Options:
A.  1.5 litres is insensible water loss per day
B.  2-3mmol Potassium per day is needed
C.  Fluids containing colloids are used for maintenance
D.  Urinary output does not affect the amount per day
E.  1.5 litres of 0.9% Saline is needed per day

###Answer: The correct letter option is ", B.,B,False
